Timeline,New South Wales,Victoria,Queensland,South Australia,Western Australia,Tasmania,Northern Territory,Australian Capital Territory
Jun-1981,5234889.00,3946917.00,2345208.00,1318769.00,1300056.00,427224.00,122616.00,227581.00
Sep-1981,5249455.00,3957333.00,2367477.00,1321235.00,1311284.00,427925.00,125186.00,228782.00
Dec-1981,5266894.00,3968398.00,2387943.00,1325176.00,1320221.00,428283.00,127718.00,229484.00
Mar-1982,5286119.00,3980826.00,2406355.00,1328670.00,1329700.00,429445.00,129593.00,230990.00
Jun-1982,5303580.00,3992870.00,2424586.00,1331108.00,1338899.00,429845.00,130314.00,233045.00
Sep-1982,5315846.00,4002731.00,2442912.00,1334090.00,1348096.00,430308.00,131517.00,233778.00
Dec-1982,5328221.00,4012687.00,2456475.00,1337783.00,1354971.00,430974.00,132784.00,234996.00
Mar-1983,5344027.00,4025254.00,2469709.00,1342193.00,1361874.00,431665.00,134529.00,236991.00
Jun-1983,5352959.00,4035702.00,2482282.00,1345775.00,1369050.00,432805.00,135916.00,238983.00
Sep-1983,5363744.00,4045185.00,2493373.00,1349553.00,1375244.00,433909.00,137942.00,240055.00
Dec-1983,5374915.00,4054498.00,2503285.00,1353208.00,1381011.00,435100.00,139519.00,241960.00
Mar-1984,5389180.00,4066209.00,2513443.00,1356511.00,1385878.00,436178.00,140666.00,243476.00
Jun-1984,5402729.00,4076492.00,2523859.00,1360048.00,1391237.00,437760.00,142154.00,245112.00
Sep-1984,5416536.00,4086549.00,2535976.00,1362611.00,1397817.00,438866.00,143934.00,246259.00
Dec-1984,5431752.00,4097640.00,2547078.00,1365333.00,1403032.00,440070.00,145293.00,247084.00
Mar-1985,5451549.00,4109741.00,2559452.00,1368721.00,1410377.00,441324.00,146662.00,248839.00
Jun-1985,5464512.00,4120068.00,2571218.00,1371197.00,1418564.00,442828.00,148536.00,251389.00
Sep-1985,5478254.00,4129796.00,2583368.00,1373324.00,1427370.00,443548.00,150596.00,253446.00
Dec-1985,5496467.00,4140421.00,2597100.00,1376838.00,1436900.00,444576.00,152356.00,255908.00
Mar-1986,5516377.00,4151053.00,2610205.00,1380317.00,1447254.00,445723.00,153284.00,257285.00
Jun-1986,5531526.00,4160856.00,2624595.00,1382550.00,1459019.00,446473.00,154421.00,258910.00
Sep-1986,5549928.00,4171942.00,2636477.00,1384840.00,1468413.00,447325.00,155571.00,260545.00
Dec-1986,5574251.00,4183842.00,2648778.00,1387499.00,1477398.00,448235.00,156578.00,262188.00
Mar-1987,5596207.00,4197414.00,2662654.00,1390436.00,1486905.00,448597.00,157775.00,264053.00
Jun-1987,5616736.00,4210111.00,2675107.00,1392764.00,1496248.00,449226.00,158205.00,265477.00
Sep-1987,5639899.00,4223707.00,2688129.00,1395947.00,1505294.00,449373.00,159142.00,267375.00
Dec-1987,5666219.00,4234945.00,2703516.00,1398959.00,1513355.00,449820.00,159040.00,268787.00
Mar-1988,5689397.00,4249985.00,2723992.00,1402329.00,1525576.00,450572.00,158959.00,270957.00
Jun-1988,5707309.00,4262569.00,2739907.00,1404909.00,1535167.00,451148.00,159026.00,272129.00
Sep-1988,5730331.00,4280376.00,2760389.00,1408705.00,1548042.00,451905.00,159804.00,273087.00
Dec-1988,5752254.00,4295300.00,2780869.00,1412323.00,1558914.00,452781.00,160536.00,274105.00
Mar-1989,5769720.00,4309978.00,2806845.00,1416938.00,1569712.00,453932.00,161050.00,275867.00
Jun-1989,5776283.00,4320164.00,2827637.00,1419029.00,1578434.00,455258.00,161179.00,276432.00
Sep-1989,5785625.00,4333537.00,2847045.00,1421671.00,1588186.00,456830.00,161674.00,277470.00
Dec-1989,5803079.00,4348225.00,2864007.00,1425461.00,1596225.00,458410.00,162097.00,279219.00
Mar-1990,5818151.00,4364548.00,2884170.00,1429541.00,1605959.00,460070.00,162538.00,280659.00
Jun-1990,5834021.00,4378592.00,2899283.00,1432056.00,1613049.00,462188.00,163728.00,282211.00
Sep-1990,5849534.00,4391183.00,2913538.00,1435497.00,1619848.00,463469.00,164392.00,283671.00
Dec-1990,5862497.00,4400707.00,2928713.00,1438882.00,1624390.00,464520.00,165047.00,285012.00
Mar-1991,5883248.00,4413410.00,2947512.00,1443371.00,1631357.00,465870.00,165356.00,287300.00
Jun-1991,5898731.00,4420373.00,2960951.00,1446299.00,1636067.00,466802.00,165493.00,289320.00
Sep-1991,5916714.00,4429409.00,2975984.00,1449037.00,1642746.00,467736.00,166716.00,290517.00
Dec-1991,5928072.00,4435083.00,2990441.00,1450862.00,1647408.00,468549.00,167043.00,291523.00
Mar-1992,5946386.00,4445141.00,3010322.00,1454160.00,1654244.00,469433.00,168117.00,293484.00
Jun-1992,5957822.00,4450217.00,3023198.00,1455442.00,1658544.00,469979.00,168546.00,294887.00
Sep-1992,5970754.00,4454836.00,3041149.00,1456178.00,1664755.00,470443.00,169101.00,296087.00
Dec-1992,5977823.00,4458219.00,3057138.00,1457241.00,1668515.00,471258.00,170420.00,296519.00
Mar-1993,5990424.00,4463265.00,3081331.00,1457895.00,1674250.00,471864.00,171319.00,299204.00
Jun-1993,5995055.00,4462766.00,3096185.00,1458632.00,1678722.00,471987.00,171708.00,299753.00
Sep-1993,6009659.00,4464794.00,3115843.00,1460306.00,1684972.00,472574.00,172884.00,300030.00
Dec-1993,6020171.00,4466738.00,3130986.00,1461102.00,1690348.00,472983.00,173590.00,300490.00
Mar-1994,6037096.00,4471010.00,3151365.00,1462557.00,1698534.00,473143.00,174237.00,301413.00
Jun-1994,6044819.00,4472989.00,3166566.00,1463089.00,1704649.00,473499.00,174908.00,302194.00
Sep-1994,6063058.00,4479378.00,3184148.00,1463714.00,1713520.00,473972.00,175543.00,303134.00
Dec-1994,6071872.00,4483205.00,3198877.00,1463977.00,1718549.00,474076.00,176761.00,303289.00
Mar-1995,6087910.00,4491289.00,3218314.00,1464763.00,1727907.00,474411.00,178692.00,305388.00
Jun-1995,6105560.00,4497660.00,3237380.00,1465340.00,1736066.00,474515.00,179602.00,305838.00
Sep-1995,6124648.00,4506386.00,3255117.00,1465759.00,1744788.00,474941.00,180698.00,306880.00
Dec-1995,6143971.00,4517353.00,3271743.00,1466605.00,1751933.00,475148.00,182829.00,307022.00
Mar-1996,6159806.00,4527573.00,3289507.00,1467943.00,1760445.00,475282.00,183859.00,308512.00
Jun-1996,6176461.00,4534984.00,3303192.00,1469079.00,1768206.00,475605.00,184516.00,309629.00
Sep-1996,6196251.00,4544480.00,3318599.00,1470334.00,1776454.00,475731.00,186229.00,310227.00
Dec-1996,6214548.00,4552904.00,3330579.00,1471997.00,1783556.00,475529.00,187342.00,310655.00
Mar-1997,6234303.00,4565356.00,3343777.00,1474442.00,1793345.00,475444.00,188223.00,310910.00
Jun-1997,6246267.00,4569297.00,3355417.00,1475658.00,1798341.00,474908.00,189755.00,310533.00
Sep-1997,6260867.00,4578175.00,3369184.00,1477371.00,1804800.00,474528.00,190694.00,310258.00
Dec-1997,6274966.00,4586156.00,3380394.00,1479003.00,1810928.00,474215.00,191259.00,310281.00
Mar-1998,6295260.00,4600872.00,3393483.00,1482137.00,1820812.00,473982.00,192061.00,311026.00
Jun-1998,6305799.00,4606970.00,3404484.00,1483270.00,1826440.00,473430.00,192905.00,311532.00
Sep-1998,6324111.00,4617308.00,3416076.00,1484580.00,1834703.00,473430.00,193703.00,311732.00
Dec-1998,6338790.00,4629345.00,3427505.00,1487042.00,1840078.00,473450.00,194390.00,312300.00
Mar-1999,6360552.00,4645152.00,3442196.00,1489729.00,1848303.00,473189.00,195251.00,313466.00
Jun-1999,6375103.00,4652462.00,3453936.00,1490934.00,1853936.00,473030.00,196012.00,314171.00
Sep-1999,6393100.00,4665626.00,3466399.00,1493030.00,1862033.00,473181.00,196807.00,314833.00
Dec-1999,6409971.00,4677581.00,3481034.00,1495218.00,1866265.00,473294.00,197757.00,315431.00
Mar-2000,6431826.00,4695560.00,3497147.00,1496828.00,1874371.00,473303.00,198304.00,316731.00
Jun-2000,6446558.00,4704065.00,3509458.00,1497503.00,1879093.00,473123.00,199149.00,317235.00
Sep-2000,6465614.00,4718436.00,3523446.00,1498934.00,1886084.00,473035.00,199816.00,318079.00
Dec-2000,6485081.00,4730855.00,3537670.00,1500129.00,1892531.00,473200.00,200045.00,318941.00
Mar-2001,6513844.00,4753725.00,3556466.00,1502299.00,1901295.00,473662.00,200789.00,320526.00
Jun-2001,6530349.00,4763615.00,3571469.00,1503461.00,1906274.00,473668.00,201743.00,321538.00
Sep-2001,6544891.00,4776052.00,3590969.00,1504992.00,1912214.00,473530.00,201995.00,321942.00
Dec-2001,6558484.00,4790212.00,3611203.00,1507825.00,1917752.00,473890.00,201751.00,322874.00
Mar-2002,6575296.00,4808940.00,3631451.00,1510013.00,1924935.00,474218.00,201880.00,324187.00
Jun-2002,6580807.00,4817774.00,3653123.00,1511567.00,1928512.00,474152.00,202251.00,324627.00
Sep-2002,6590659.00,4830383.00,3676870.00,1513662.00,1932977.00,474626.00,202069.00,325255.00
Dec-2002,6599441.00,4845024.00,3700791.00,1515723.00,1938610.00,475998.00,201549.00,325950.00
Mar-2003,6615712.00,4864214.00,3723239.00,1518570.00,1946831.00,477576.00,201068.00,327083.00
Jun-2003,6620715.00,4873809.00,3743121.00,1520399.00,1952741.00,478534.00,201725.00,327357.00
Sep-2003,6627538.00,4887826.00,3765109.00,1522193.00,1959430.00,479829.00,201781.00,327387.00
Dec-2003,6634509.00,4900176.00,3788560.00,1524727.00,1966130.00,481411.00,201708.00,327596.00
Mar-2004,6648280.00,4918070.00,3810921.00,1526994.00,1974145.00,482778.00,202009.00,328560.00
Jun-2004,6650735.00,4927149.00,3829970.00,1528189.00,1979542.00,483178.00,202663.00,328940.00
Sep-2004,6660416.00,4943359.00,3849852.00,1530521.00,1986513.00,483995.00,203527.00,329131.00
Dec-2004,6669206.00,4957147.00,3872351.00,1532562.00,1994241.00,484778.00,203857.00,329498.00
Mar-2005,6685875.00,4978342.00,3896951.00,1536798.00,2004644.00,485755.00,204897.00,330916.00
Jun-2005,6693206.00,4989246.00,3918494.00,1538804.00,2011207.00,486202.00,205905.00,331399.00
Sep-2005,6707429.00,5006241.00,3940494.00,1542004.00,2020359.00,486893.00,206759.00,332177.00
Dec-2005,6718023.00,5023203.00,3964175.00,1544852.00,2029936.00,488098.00,207385.00,333505.00
Mar-2006,6735528.00,5048207.00,3987653.00,1550135.00,2042450.00,489140.00,208347.00,334299.00
Jun-2006,6742690.00,5061266.00,4007992.00,1552529.00,2050581.00,489302.00,209057.00,335170.00
Sep-2006,6766133.00,5083593.00,4031580.00,1557332.00,2064032.00,490354.00,210284.00,336547.00
Dec-2006,6786160.00,5103965.00,4055845.00,1561300.00,2076867.00,491515.00,211029.00,338381.00
Mar-2007,6815359.00,5134074.00,4084531.00,1567206.00,2093633.00,492625.00,212372.00,340544.00
Jun-2007,6834156.00,5153522.00,4111018.00,1570619.00,2106139.00,493262.00,213748.00,342644.00
Sep-2007,6859736.00,5178515.00,4134958.00,1574537.00,2120776.00,494547.00,215180.00,343341.00
Dec-2007,6883852.00,5199503.00,4159990.00,1578489.00,2135006.00,495858.00,216618.00,344176.00
Mar-2008,6919907.00,5233000.00,4191479.00,1584408.00,2155552.00,497552.00,217912.00,346477.00
Jun-2008,6943461.00,5256375.00,4219505.00,1588665.00,2171700.00,498568.00,219874.00,348368.00
Sep-2008,6972395.00,5286549.00,4247991.00,1593725.00,2191582.00,500062.00,221464.00,349543.00
Dec-2008,7001782.00,5313285.00,4275551.00,1597880.00,2208928.00,501774.00,222526.00,351101.00
Mar-2009,7032423.00,5347672.00,4305605.00,1604142.00,2228317.00,503431.00,223922.00,353351.00
Jun-2009,7053755.00,5371934.00,4328771.00,1608902.00,2240250.00,504353.00,226027.00,354785.00
Sep-2009,7079175.00,5398874.00,4350135.00,1614593.00,2253355.00,505468.00,227255.00,356310.00
Dec-2009,7101504.00,5419249.00,4367454.00,1618578.00,2263747.00,506461.00,227783.00,357859.00
Mar-2010,7128356.00,5445172.00,4387801.00,1624033.00,2278589.00,508182.00,228600.00,360361.00
Jun-2010,7144292.00,5461101.00,4404744.00,1627322.00,2290845.00,508847.00,229778.00,361766.00
Sep-2010,7162726.00,5478710.00,4421470.00,1630230.00,2305415.00,509481.00,230460.00,362838.00
Dec-2010,7179891.00,5495711.00,4436882.00,1632482.00,2319063.00,510219.00,230299.00,364833.00
Mar-2011,7204737.00,5520378.00,4457971.00,1636759.00,2337611.00,511248.00,230224.00,366737.00
Jun-2011,7218529.00,5537817.00,4476778.00,1639614.00,2353409.00,511483.00,231292.00,367985.00
Sep-2011,7239528.00,5564662.00,4498104.00,1643402.00,2369612.00,511880.00,232581.00,369888.00
Dec-2011,7258722.00,5591818.00,4518649.00,1647183.00,2385947.00,511739.00,232952.00,372070.00
Mar-2012,7284982.00,5625354.00,4545613.00,1652716.00,2408108.00,511993.00,234275.00,374853.00
Jun-2012,7304244.00,5651091.00,4568687.00,1656725.00,2425507.00,511724.00,235915.00,376539.00
Sep-2012,7327614.00,5680420.00,4592100.00,1660198.00,2442876.00,511582.00,237517.00,378586.00
Dec-2012,7353189.00,5709586.00,4611304.00,1663082.00,2457489.00,511813.00,238728.00,379812.00
Mar-2013,7382957.00,5744915.00,4634430.00,1668056.00,2475242.00,512240.00,240107.00,382082.00
Jun-2013,7404032.00,5772669.00,4652824.00,1671488.00,2486944.00,512231.00,241722.00,383257.00
Sep-2013,7430904.00,5804499.00,4670784.00,1675313.00,2496285.00,512510.00,242301.00,384690.00
Dec-2013,7454938.00,5832585.00,4685439.00,1678052.00,2502188.00,513015.00,242304.00,386318.00
Mar-2014,7487834.00,5869511.00,4705187.00,1683544.00,2512556.00,513681.00,242790.00,388190.00
Jun-2014,7508353.00,5894917.00,4719653.00,1686945.00,2517608.00,513621.00,242894.00,388799.00
Sep-2014,7536277.00,5927199.00,4734613.00,1690133.00,2524042.00,513898.00,243201.00,390654.00
Dec-2014,7562171.00,5957512.00,4747263.00,1693107.00,2528619.00,514040.00,242753.00,391981.00
Mar-2015,7595731.00,5995205.00,4764439.00,1698433.00,2536604.00,514812.00,243059.00,394491.00
Jun-2015,7616168.00,6022322.00,4777692.00,1700668.00,2540672.00,515117.00,244692.00,395813.00
Sep-2015,7645324.00,6057558.00,4791520.00,1703703.00,2545509.00,515697.00,244570.00,397540.00
Dec-2015,7671401.00,6093049.00,4804933.00,1705937.00,2547745.00,515694.00,244090.00,398874.00
Mar-2016,7707412.00,6138627.00,4826538.00,1710334.00,2554506.00,516861.00,244627.00,401673.00
Jun-2016,7732858.00,6173172.00,4845152.00,1712843.00,2555978.00,517514.00,245678.00,403104.00
Sep-2016,7770924.00,6210191.00,4865654.00,1716275.00,2561626.00,518560.00,246521.00,405482.00
Dec-2016,7801785.00,6244863.00,4883821.00,1717400.00,2563708.00,519810.00,246183.00,407489.00
Mar-2017,7842821.00,6292584.00,4907348.00,1721862.00,2570711.00,521354.00,246382.00,410665.00
Jun-2017,7867936.00,6321606.00,4927629.00,1723923.00,2574193.00,522410.00,247517.00,412025.00
Sep-2017,7900531.00,6357405.00,4946767.00,1727112.00,2579764.00,523857.00,247565.00,414270.00
Dec-2017,7919815.00,6387081.00,4963072.00,1728494.00,2582563.00,524969.00,246858.00,415874.00
Mar-2018,7956992.00,6432655.00,4988373.00,1733854.00,2589816.00,526921.00,246624.00,418771.00
Jun-2018,7980168.00,6462019.00,5009424.00,1736527.00,2594181.00,528298.00,247058.00,420379.00
Sep-2018,8013828.00,6498887.00,5030999.00,1741067.00,2601177.00,530194.00,246989.00,421925.00
Dec-2018,8036665.00,6528601.00,5050651.00,1743594.00,2606394.00,531777.00,245796.00,423169.00
Mar-2019,8069924.00,6572839.00,5075028.00,1749365.00,2616528.00,533599.00,245760.00,425271.00
Jun-2019,8087379.00,6596880.00,5093884.00,1752681.00,2623259.00,534575.00,246143.00,426285.00
Sep-2019,8116085.00,6633018.00,5116210.00,1757953.00,2634709.00,535747.00,246075.00,427807.00
Dec-2019,8137322.00,6660255.00,5136458.00,1761372.00,2646132.00,538195.00,245255.00,428269.00
Mar-2020,8164639.00,6691418.00,5162467.00,1769029.00,2660552.00,539874.00,245853.00,430159.00
Jun-2020,8167024.00,6693858.00,5175245.00,1770277.00,2664212.00,540536.00,246235.00,431213.00
Sep-2020,8162575.00,6675778.00,5182756.00,1770236.00,2667371.00,540650.00,246450.00,430777.00
Dec-2020,8168067.00,6658164.00,5193380.00,1770505.00,2670869.00,540894.00,246167.00,430825.00
Mar-2021,8175127.00,6649656.00,5206951.00,1772015.00,2677146.00,541488.00,246289.00,431233.00
Jun-2021,8188651.00,6649066.00,5221233.00,1773396.00,2682257.00,541315.00,245909.00,431611.00
Sep-2021,8186789.00,6643062.00,5240520.00,1772787.00,2685165.00,540839.00,245865.00,430469.00
