Burden of Disease group condition,Risk factor, Expenditure attributable to risk factor ($) ,Percentage of expenditure attributable to risk factor (%)
Acute lymphoblastic leukaemia (ALL),Occupational exposures & hazards," 793,177 ", 1.0 
Acute lymphoblastic leukaemia (ALL),Overweight (including obesity)," 2,923,162 ", 3.8 
Acute lymphoblastic leukaemia (ALL),Tobacco use," 1,344,593 ", 1.7 
Acute lymphoblastic leukaemia (ALL),Risk factor undetermined or not relevant," 72,791,152 ", 93.5 
Acute myeloid leukaemia (AML),Occupational exposures & hazards," 3,209,842 ", 3.0 
Acute myeloid leukaemia (AML),Overweight (including obesity)," 10,674,118 ", 10.1 
Acute myeloid leukaemia (AML),Tobacco use," 10,017,902 ", 9.5 
Acute myeloid leukaemia (AML),Risk factor undetermined or not relevant," 81,380,339 ", 77.3 
Age-related macular degeneration,Tobacco use," 24,249,932 ", 5.2 
Age-related macular degeneration,Risk factor undetermined or not relevant," 444,090,739 ", 94.8 
Alcohol use disorders,Alcohol use," 488,160,890 ", 98.4 
Alcohol use disorders,Intimate partner violence," 7,780,837 ", 1.6 
Alcohol use disorders,Risk factor undetermined or not relevant, -   , -   
Anxiety disorders,Bullying victimisation," 22,287,358 ", 1.2 
Anxiety disorders,Child abuse & neglect," 433,161,081 ", 24.2 
Anxiety disorders,Illicit drug use," 8,214,711 ", 0.5 
Anxiety disorders,Intimate partner violence," 117,083,962 ", 6.6 
Anxiety disorders,Risk factor undetermined or not relevant," 1,205,578,912 ", 67.5 
Aortic aneurysm,High blood pressure," 44,796,078 ", 27.2 
Aortic aneurysm,Tobacco use," 15,069,171 ", 9.1 
Aortic aneurysm,Risk factor undetermined or not relevant," 105,089,532 ", 63.7 
Asbestosis,Occupational exposures & hazards," 15,976,755 ", 100.0 
Asbestosis,Risk factor undetermined or not relevant, -   , -   
Asthma,Occupational exposures & hazards," 39,899,782 ", 5.1 
Asthma,Overweight (including obesity)," 176,629,394 ", 22.7 
Asthma,Tobacco use," 51,390,046 ", 6.6 
Asthma,Risk factor undetermined or not relevant," 510,192,037 ", 65.6 
Atrial fibrillation and flutter,Alcohol use," 91,955,044 ", 7.7 
Atrial fibrillation and flutter,High blood pressure," 298,205,111 ", 24.8 
Atrial fibrillation and flutter,Overweight (including obesity)," 211,026,386 ", 17.6 
Atrial fibrillation and flutter,Tobacco use," 81,294,318 ", 6.8 
Atrial fibrillation and flutter,Risk factor undetermined or not relevant," 518,385,374 ", 43.2 
Back pain and problems,Occupational exposures & hazards," 368,230,699 ", 11.4 
Back pain and problems,Overweight (including obesity)," 319,491,817 ", 9.9 
Back pain and problems,Tobacco use," 108,280,319 ", 3.4 
Back pain and problems,Risk factor undetermined or not relevant," 2,429,674,425 ", 75.3 
Bladder cancer,High blood plasma glucose," 9,901,405 ", 7.2 
Bladder cancer,Tobacco use," 40,446,082 ", 29.3 
Bladder cancer,Risk factor undetermined or not relevant," 87,462,402 ", 63.5 
Bowel cancer,Alcohol use," 44,338,041 ", 4.4 
Bowel cancer,Dietary risks," 210,358,802 ", 20.9 
Bowel cancer,High blood plasma glucose," 49,260,679 ", 4.9 
Bowel cancer,Overweight (including obesity)," 98,495,757 ", 9.8 
Bowel cancer,Physical inactivity," 89,199,229 ", 8.9 
Bowel cancer,Tobacco use," 54,910,343 ", 5.5 
Bowel cancer,Risk factor undetermined or not relevant," 458,937,896 ", 45.6 
Breast cancer,Alcohol use," 127,442,185 ", 9.8 
Breast cancer,Dietary risks," 37,398,744 ", 2.9 
Breast cancer,High blood plasma glucose," 46,128,953 ", 3.6 
Breast cancer,Overweight (including obesity)," 83,902,898 ", 6.5 
Breast cancer,Physical inactivity," 35,852,084 ", 2.8 
Breast cancer,Tobacco use," 58,157,680 ", 4.5 
Breast cancer,Risk factor undetermined or not relevant," 906,438,435 ", 70.0 
Cardiomyopathy,High blood pressure," 42,633,770 ", 28.9 
Cardiomyopathy,Risk factor undetermined or not relevant," 104,811,830 ", 71.1 
Cataract,High blood plasma glucose," 100,934,688 ", 6.7 
Cataract,Overweight (including obesity)," 162,339,951 ", 10.7 
Cataract,Tobacco use," 77,880,300 ", 5.1 
Cataract,Risk factor undetermined or not relevant," 1,173,765,295 ", 77.5 
Cervical cancer,Tobacco use," 3,291,973 ", 6.5 
Cervical cancer,Unsafe sex," 47,375,210 ", 93.5 
Cervical cancer,Risk factor undetermined or not relevant," 1,052 ", 0.0 
Chlamydia,Unsafe sex," 2,781,124 ", 100.0 
Chlamydia,Risk factor undetermined or not relevant, -   , -   
Chronic kidney disease,High blood plasma glucose," 244,700,204 ", 14.0 
Chronic kidney disease,High blood pressure," 433,726,776 ", 24.7 
Chronic kidney disease,Impaired kidney function," 1,753,236,103 ", 100.0 
Chronic kidney disease,Overweight (including obesity)," 564,215,999 ", 32.2 
Chronic kidney disease,All risk factors combined," 1,753,236,103 ", 100.0 
Chronic liver disease,Alcohol use," 30,559,343 ", 16.1 
Chronic liver disease,Illicit drug use," 44,065,751 ", 23.3 
Chronic liver disease,Unsafe sex," 1,431,588 ", 0.8 
Chronic liver disease,Risk factor undetermined or not relevant," 113,424,972 ", 59.9 
Chronic lymphocytic leukaemia (CLL),Occupational exposures & hazards," 3,683,928 ", 3.1 
Chronic lymphocytic leukaemia (CLL),Overweight (including obesity)," 12,454,287 ", 10.4 
Chronic lymphocytic leukaemia (CLL),Tobacco use," 12,750,062 ", 10.6 
Chronic lymphocytic leukaemia (CLL),Risk factor undetermined or not relevant," 91,047,485 ", 75.9 
Chronic myeloid leukaemia (CML),Occupational exposures & hazards," 3,508,458 ", 3.2 
Chronic myeloid leukaemia (CML),Overweight (including obesity)," 11,795,661 ", 10.7 
Chronic myeloid leukaemia (CML),Tobacco use," 7,876,325 ", 7.1 
Chronic myeloid leukaemia (CML),Risk factor undetermined or not relevant," 87,488,303 ", 79.1 
COPD,Air pollution," 57,352,474 ", 6.1 
COPD,Occupational exposures & hazards," 22,250,176 ", 2.4 
COPD,Tobacco use," 615,859,990 ", 65.9 
COPD,Risk factor undetermined or not relevant," 239,436,421 ", 25.6 
Coronary heart disease,Air pollution," 94,012,879 ", 4.0 
Coronary heart disease,Alcohol use," 38,019,758 ", 1.6 
Coronary heart disease,Dietary risks," 516,399,681 ", 22.1 
Coronary heart disease,High blood plasma glucose," 62,976,217 ", 2.7 
Coronary heart disease,High blood pressure," 468,783,421 ", 20.0 
Coronary heart disease,High cholesterol," 358,504,560 ", 15.3 
Coronary heart disease,Impaired kidney function," 71,020,521 ", 3.0 
Coronary heart disease,Overweight (including obesity)," 172,566,573 ", 7.4 
Coronary heart disease,Physical inactivity," 140,573,786 ", 6.0 
Coronary heart disease,Tobacco use," 139,550,695 ", 6.0 
Coronary heart disease,Risk factor undetermined or not relevant," 275,715,959 ", 11.8 
Dementia,High blood plasma glucose," 28,401,722 ", 5.9 
Dementia,High blood pressure," 13,001,836 ", 2.7 
Dementia,Impaired kidney function," 31,894,980 ", 6.7 
Dementia,Overweight (including obesity)," 77,756,606 ", 16.3 
Dementia,Physical inactivity," 45,684,179 ", 9.6 
Dementia,Tobacco use," 9,000,006 ", 1.9 
Dementia,Risk factor undetermined or not relevant," 272,349,423 ", 57.0 
Depressive disorders,Bullying victimisation," 27,456,527 ", 1.3 
Depressive disorders,Child abuse & neglect," 381,489,355 ", 18.6 
Depressive disorders,Illicit drug use," 7,934,815 ", 0.4 
Depressive disorders,Intimate partner violence," 178,296,435 ", 8.7 
Depressive disorders,Risk factor undetermined or not relevant," 1,460,278,241 ", 71.0 
Drowning,Alcohol use," 1,080,534 ", 11.0 
Drowning,Risk factor undetermined or not relevant," 8,768,743 ", 89.0 
Drug use disorders (excl. alcohol),Illicit drug use," 620,773,787 ", 99.6 
Drug use disorders (excl. alcohol),Risk factor undetermined or not relevant," 2,272,225 ", 0.4 
Early pregnancy loss,Intimate partner violence," 46,535,810 ", 19.2 
Early pregnancy loss,Risk factor undetermined or not relevant," 196,435,434 ", 80.8 
Epilepsy,Alcohol use," 45,875,421 ", 14.9 
Epilepsy,Risk factor undetermined or not relevant," 262,649,450 ", 85.1 
Falls,Alcohol use," 290,188,613 ", 7.2 
Falls,Low bone mineral density," 1,152,959,892 ", 28.7 
Falls,Risk factor undetermined or not relevant," 2,568,317,900 ", 64.0 
"Fire, burns and scalds",Alcohol use," 10,899,898 ", 10.7 
"Fire, burns and scalds",Risk factor undetermined or not relevant," 90,970,631 ", 89.3 
Gallbladder and bile duct disease,Overweight (including obesity)," 350,143,830 ", 39.8 
Gallbladder and bile duct disease,Tobacco use," 18,146,952 ", 2.1 
Gallbladder and bile duct disease,Risk factor undetermined or not relevant," 511,537,455 ", 58.1 
Gallbladder cancer,Overweight (including obesity)," 7,052,433 ", 24.6 
Gallbladder cancer,Risk factor undetermined or not relevant," 21,574,670 ", 75.4 
Gastroduodenal disorders,Tobacco use," 26,951,461 ", 9.9 
Gastroduodenal disorders,Risk factor undetermined or not relevant," 245,229,596 ", 90.1 
Glaucoma,High blood plasma glucose," 20,042,998 ", 7.1 
Glaucoma,Risk factor undetermined or not relevant," 263,632,884 ", 92.9 
Gonorrhoea,Unsafe sex," 6,943,572 ", 100.0 
Gonorrhoea,Risk factor undetermined or not relevant, -   , -   
Gout,Impaired kidney function," 25,149,747 ", 12.4 
Gout,Overweight (including obesity)," 79,786,169 ", 39.4 
Gout,Risk factor undetermined or not relevant," 97,772,499 ", 48.2 
Hearing loss,Occupational exposures & hazards," 34,833,023 ", 8.3 
Hearing loss,Risk factor undetermined or not relevant," 383,331,202 ", 91.7 
Hepatitis B (acute),Illicit drug use," 23,539,506 ", 29.5 
Hepatitis B (acute),Unsafe sex," 13,096,304 ", 16.4 
Hepatitis B (acute),Risk factor undetermined or not relevant," 43,288,814 ", 54.2 
Hepatitis C (acute),Illicit drug use," 519,560,465 ", 70.7 
Hepatitis C (acute),Unsafe sex," 40,632,566 ", 5.5 
Hepatitis C (acute),Risk factor undetermined or not relevant," 174,893,931 ", 23.8 
HIV/AIDS,Illicit drug use," 24,937,426 ", 6.7 
HIV/AIDS,Unsafe sex," 317,087,514 ", 85.3 
HIV/AIDS,Risk factor undetermined or not relevant," 29,844,381 ", 8.0 
Homicide and violence,Alcohol use," 63,044,239 ", 16.0 
Homicide and violence,Intimate partner violence," 65,727,218 ", 16.7 
Homicide and violence,Risk factor undetermined or not relevant," 264,625,487 ", 67.3 
Hypertensive heart disease,Alcohol use," 5,479,084 ", 9.2 
Hypertensive heart disease,High blood pressure," 30,883,138 ", 51.7 
Hypertensive heart disease,Tobacco use," 5,477,955 ", 9.2 
Hypertensive heart disease,Risk factor undetermined or not relevant," 17,867,096 ", 29.9 
Inflammatory heart disease,High blood pressure," 6,805,447 ", 5.3 
Inflammatory heart disease,Risk factor undetermined or not relevant," 120,585,643 ", 94.7 
Influenza,Tobacco use," 627,505 ", 0.4 
Influenza,Risk factor undetermined or not relevant," 153,085,575 ", 99.6 
Iron-deficiency anaemia,Iron deficiency," 277,371,915 ", 100.0 
Iron-deficiency anaemia,Risk factor undetermined or not relevant, -   , -   
Kidney cancer,Occupational exposures & hazards," 18,877 ", 0.0 
Kidney cancer,Overweight (including obesity)," 42,140,088 ", 24.3 
Kidney cancer,Tobacco use," 22,778,320 ", 13.1 
Kidney cancer,Risk factor undetermined or not relevant," 108,803,515 ", 62.6 
Laryngeal cancer,Alcohol use," 4,012,995 ", 18.6 
Laryngeal cancer,Occupational exposures & hazards," 412,433 ", 1.9 
Laryngeal cancer,Tobacco use," 12,577,079 ", 58.2 
Laryngeal cancer,Risk factor undetermined or not relevant," 4,612,645 ", 21.3 
Lip and oral cavity cancer,Alcohol use," 20,173,781 ", 26.8 
Lip and oral cavity cancer,Tobacco use," 31,199,090 ", 41.5 
Lip and oral cavity cancer,Risk factor undetermined or not relevant," 23,796,041 ", 31.7 
Liver cancer,Alcohol use," 29,966,044 ", 25.8 
Liver cancer,High blood plasma glucose," 4,913,652 ", 4.2 
Liver cancer,Illicit drug use," 19,484,997 ", 16.8 
Liver cancer,Overweight (including obesity)," 18,476,559 ", 15.9 
Liver cancer,Tobacco use," 13,729,577 ", 11.8 
Liver cancer,Unsafe sex," 633,033 ", 0.5 
Liver cancer,Risk factor undetermined or not relevant," 29,074,105 ", 25.0 
Lower respiratory infections,Air pollution," 79,986,452 ", 5.3 
Lower respiratory infections,Alcohol use," 92,726,418 ", 6.2 
Lower respiratory infections,Tobacco use," 200,658,310 ", 13.3 
Lower respiratory infections,Risk factor undetermined or not relevant," 1,133,884,852 ", 75.2 
Lung cancer,Air pollution," 17,937,039 ", 2.8 
Lung cancer,Dietary risks," 19,480,722 ", 3.1 
Lung cancer,High blood plasma glucose," 35,522,389 ", 5.6 
Lung cancer,Occupational exposures & hazards," 37,855,783 ", 6.0 
Lung cancer,Tobacco use," 403,716,308 ", 63.7 
Lung cancer,Risk factor undetermined or not relevant," 119,493,851 ", 18.8 
Melanoma of the skin,High sun exposure," 321,484,247 ", 90.0 
Melanoma of the skin,Risk factor undetermined or not relevant," 35,720,472 ", 10.0 
Mesothelioma,Occupational exposures & hazards," 16,948,759 ", 61.9 
Mesothelioma,Risk factor undetermined or not relevant," 10,438,116 ", 38.1 
Multiple sclerosis,Tobacco use," 39,874,332 ", 7.5 
Multiple sclerosis,Risk factor undetermined or not relevant," 493,311,177 ", 92.5 
Myeloma,Overweight (including obesity)," 35,710,140 ", 10.5 
Myeloma,Risk factor undetermined or not relevant," 305,701,325 ", 89.5 
Nasopharyngeal cancer,Alcohol use," 3,904,101 ", 28.9 
Nasopharyngeal cancer,Occupational exposures & hazards," 18,687 ", 0.1 
Nasopharyngeal cancer,Tobacco use," 4,127,032 ", 30.5 
Nasopharyngeal cancer,Risk factor undetermined or not relevant," 5,466,166 ", 40.4 
Non-Hodgkin lymphoma,Overweight (including obesity)," 39,467,237 ", 9.2 
Non-Hodgkin lymphoma,Risk factor undetermined or not relevant," 387,718,516 ", 90.8 
Non-melanoma skin cancer,High sun exposure," 920,634,338 ", 70.0 
Non-melanoma skin cancer,Risk factor undetermined or not relevant," 394,557,573 ", 30.0 
Non-rheumatic valvular disease,High blood pressure," 95,595,211 ", 22.4 
Non-rheumatic valvular disease,Risk factor undetermined or not relevant," 330,581,005 ", 77.6 
Oesophageal cancer,Alcohol use," 10,952,046 ", 12.1 
Oesophageal cancer,Dietary risks," 13,447,998 ", 14.9 
Oesophageal cancer,Overweight (including obesity)," 18,552,987 ", 20.5 
Oesophageal cancer,Tobacco use," 29,932,122 ", 33.1 
Oesophageal cancer,Risk factor undetermined or not relevant," 17,658,167 ", 19.5 
Osteoarthritis,Overweight (including obesity)," 1,109,325,932 ", 28.6 
Osteoarthritis,Risk factor undetermined or not relevant," 2,769,019,631 ", 71.4 
Other cardiovascular diseases,Tobacco use," 715,137,198 ", 11.8 
Other cardiovascular diseases,Risk factor undetermined or not relevant," 5,321,304,641 ", 88.2 
Other diabetes,High blood plasma glucose," 648,145,042 ", 100.0 
Other land transport injuries,Alcohol use," 89,823,211 ", 25.2 
Other land transport injuries,Risk factor undetermined or not relevant," 267,272,364 ", 74.8 
Other leukaemias,Occupational exposures & hazards," 1,598,034 ", 3.0 
Other leukaemias,Overweight (including obesity)," 5,397,840 ", 10.0 
Other leukaemias,Tobacco use," 4,530,940 ", 8.4 
Other leukaemias,Risk factor undetermined or not relevant," 42,353,851 ", 78.6 
"Other lip, oral cavity and pharynx cancers",Alcohol use," 10,148,025 ", 37.1 
"Other lip, oral cavity and pharynx cancers",Risk factor undetermined or not relevant," 17,194,406 ", 62.9 
Other pneumoconiosis,Occupational exposures & hazards," 726,263 ", 99.0 
Other pneumoconiosis,Risk factor undetermined or not relevant," 7,121 ", 1.0 
Other respiratory disease,Tobacco use," 181,940,710 ", 12.6 
Other respiratory disease,Risk factor undetermined or not relevant," 1,266,552,552 ", 87.4 
Other sexually transmitted infections,Unsafe sex," 60,229,029 ", 100.0 
Other sexually transmitted infections,Risk factor undetermined or not relevant, -   , -   
Other unintentional injuries,Alcohol use," 343,831,588 ", 13.1 
Other unintentional injuries,Risk factor undetermined or not relevant," 2,283,882,736 ", 86.9 
Otitis media,Tobacco use," 1,840,125 ", 0.6 
Otitis media,Risk factor undetermined or not relevant," 308,102,128 ", 99.4 
Ovarian cancer,High blood plasma glucose," 6,155,519 ", 4.7 
Ovarian cancer,Occupational exposures & hazards," 211,330 ", 0.2 
Ovarian cancer,Overweight (including obesity)," 5,556,789 ", 4.3 
Ovarian cancer,Risk factor undetermined or not relevant," 118,176,142 ", 90.8 
Pancreatic cancer,High blood plasma glucose," 9,825,889 ", 5.8 
Pancreatic cancer,Overweight (including obesity)," 14,320,827 ", 8.4 
Pancreatic cancer,Tobacco use," 31,974,480 ", 18.7 
Pancreatic cancer,Risk factor undetermined or not relevant," 114,751,784 ", 67.2 
Pancreatitis,Alcohol use," 21,203,005 ", 11.1 
Pancreatitis,Risk factor undetermined or not relevant," 170,192,289 ", 88.9 
Peripheral vascular disease,High blood plasma glucose," 74,711,843 ", 16.2 
Peripheral vascular disease,High blood pressure," 80,776,521 ", 17.5 
Peripheral vascular disease,Impaired kidney function," 39,735,646 ", 8.6 
Peripheral vascular disease,Tobacco use," 36,496,128 ", 7.9 
Peripheral vascular disease,Risk factor undetermined or not relevant," 229,222,027 ", 49.7 
Poisoning,Alcohol use," 8,835,667 ", 9.3 
Poisoning,Illicit drug use," 51,670,177 ", 54.5 
Poisoning,Risk factor undetermined or not relevant," 34,380,146 ", 36.2 
Pre-term birth and low birth weight complications,Low birth weight & short gestation," 555,978,192 ", 100.0 
Pre-term birth and low birth weight complications,Risk factor undetermined or not relevant, -   , -   
Prostate cancer,Tobacco use," 52,146,752 ", 4.4 
Prostate cancer,Risk factor undetermined or not relevant," 1,120,006,318 ", 95.6 
Rheumatic heart disease (incl. acute rheumatic fever),High blood pressure," 19,048,536 ", 20.4 
Rheumatic heart disease (incl. acute rheumatic fever),Risk factor undetermined or not relevant," 74,115,756 ", 79.6 
Rheumatoid arthritis,Tobacco use," 37,960,122 ", 4.4 
Rheumatoid arthritis,Risk factor undetermined or not relevant," 826,085,891 ", 95.6 
Road traffic injury  - motor vehicle occupants,Alcohol use," 106,861,228 ", 22.8 
Road traffic injury  - motor vehicle occupants,Illicit drug use," 11,456,010 ", 2.4 
Road traffic injury  - motor vehicle occupants,Risk factor undetermined or not relevant," 349,770,071 ", 74.7 
Road traffic injury  - pedal cyclists,Alcohol use," 31,627,939 ", 24.8 
Road traffic injury  - pedal cyclists,Risk factor undetermined or not relevant," 96,063,751 ", 75.2 
Road traffic injury  - pedestrians,Alcohol use," 12,188,961 ", 22.1 
Road traffic injury  - pedestrians,Risk factor undetermined or not relevant," 42,976,053 ", 77.9 
Road traffic injury - motorcyclists,Alcohol use," 42,891,710 ", 27.2 
Road traffic injury - motorcyclists,Illicit drug use," 6,136,719 ", 3.9 
Road traffic injury - motorcyclists,Risk factor undetermined or not relevant," 108,635,404 ", 68.9 
Schizophrenia,Illicit drug use," 32,351,889 ", 2.7 
Schizophrenia,Risk factor undetermined or not relevant," 1,163,809,241 ", 97.3 
Silicosis,Occupational exposures & hazards," 737,395 ", 100.0 
Silicosis,Risk factor undetermined or not relevant, -   , -   
Stomach cancer,Tobacco use," 17,208,965 ", 13.8 
Stomach cancer,Risk factor undetermined or not relevant," 107,723,167 ", 86.2 
Stroke,Air pollution," 34,639,970 ", 5.2 
Stroke,Alcohol use," 21,073,773 ", 3.2 
Stroke,Dietary risks," 84,108,902 ", 12.7 
Stroke,High blood plasma glucose," 19,659,609 ", 3.0 
Stroke,High blood pressure," 158,461,695 ", 23.9 
Stroke,High cholesterol," 54,449,168 ", 8.2 
Stroke,Impaired kidney function," 25,485,105 ", 3.8 
Stroke,Overweight (including obesity)," 17,030,848 ", 2.6 
Stroke,Physical inactivity," 31,413,506 ", 4.7 
Stroke,Tobacco use," 45,528,410 ", 6.9 
Stroke,Risk factor undetermined or not relevant," 170,442,363 ", 25.7 
Suicide and self-inflicted injuries,Alcohol use," 20,433,290 ", 8.8 
Suicide and self-inflicted injuries,Child abuse & neglect," 53,946,341 ", 23.2 
Suicide and self-inflicted injuries,Illicit drug use," 20,531,336 ", 8.8 
Suicide and self-inflicted injuries,Intimate partner violence," 18,208,247 ", 7.8 
Suicide and self-inflicted injuries,Risk factor undetermined or not relevant," 119,800,344 ", 51.4 
Syphilis,Unsafe sex," 8,733,982 ", 100.0 
Syphilis,Risk factor undetermined or not relevant, -   , -   
Thyroid cancer,Overweight (including obesity)," 15,520,820 ", 16.3 
Thyroid cancer,Risk factor undetermined or not relevant," 79,610,816 ", 83.7 
Type 1 diabetes,High blood plasma glucose," 283,976,202 ", 100.0 
Type 1 diabetes,Risk factor undetermined or not relevant, -   , -   
Type 2 diabetes,Air pollution," 68,089,366 ", 4.4 
Type 2 diabetes,Dietary risks," 298,981,721 ", 19.4 
Type 2 diabetes,High blood plasma glucose," 1,541,577,945 ", 100.0 
Type 2 diabetes,Overweight (including obesity)," 568,422,094 ", 36.9 
Type 2 diabetes,Physical inactivity," 206,820,941 ", 13.4 
Type 2 diabetes,Tobacco use," 41,053,988 ", 2.7 
Type 2 diabetes,All risk factors combined," 1,541,577,945 ", 100.0 
Uterine cancer,Overweight (including obesity)," 36,727,247 ", 43.5 
Uterine cancer,Physical inactivity," 11,518,912 ", 13.6 
Uterine cancer,Risk factor undetermined or not relevant," 36,273,566 ", 42.9 
Notes:,,,
COPD stands for Chronic obstructive pulmonary disease.,,,
Source: AIHW disease expenditure database; Australian Burden of Disease Study 2018.,,,
,,,
Link to Contents ,,,
